2018-09-10 14:12:58,276 | WARN  | Transport Connection to: tcp://127.0.0.1:41946 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:41946@61616
2018-09-10 14:12:58,276 | WARN  | Transport Connection to: tcp://127.0.0.1:41990 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:41990@61616
2018-09-10 14:12:58,276 | WARN  | Transport Connection to: tcp://127.0.0.1:34512 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:34512@61616
2018-09-10 14:12:58,276 | WARN  | Transport Connection to: tcp://127.0.0.1:34424 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:34424@61616
2018-09-10 14:12:58,276 | WARN  | Transport Connection to: tcp://127.0.0.1:42080 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:42080@61616
2018-09-10 14:12:58,276 | WARN  | Transport Connection to: tcp://127.0.0.1:42126 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:42126@61616
2018-09-10 14:12:58,276 | WARN  | Transport Connection to: tcp://127.0.0.1:42170 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:42170@61616
2018-09-10 14:12:58,276 | WARN  | Transport Connection to: tcp://127.0.0.1:34336 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:34336@61616
2018-09-10 14:12:58,276 | WARN  | Transport Connection to: tcp://127.0.0.1:34292 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:34292@61616
2018-09-10 14:12:58,276 | WARN  | Transport Connection to: tcp://127.0.0.1:42216 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:42216@61616
2018-09-10 14:12:58,276 | WARN  | Transport Connection to: tcp://127.0.0.1:42266 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:42266@61616
2018-09-10 14:12:58,276 | WARN  | Transport Connection to: tcp://127.0.0.1:42310 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:42310@61616
2018-09-10 14:12:58,276 | WARN  | Transport Connection to: tcp://127.0.0.1:34250 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:34250@61616
2018-09-10 14:12:58,276 | WARN  | Transport Connection to: tcp://127.0.0.1:34244 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:34244@61616
2018-09-10 14:12:58,276 | WARN  | Transport Connection to: tcp://127.0.0.1:34240 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:34240@61616
2018-09-10 14:12:58,276 | WARN  | Transport Connection to: tcp://127.0.0.1:34238 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:34238@61616
2018-09-10 14:12:58,276 | WARN  | Transport Connection to: tcp://127.0.0.1:34232 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:34232@61616
2018-09-10 14:12:58,276 | WARN  | Transport Connection to: tcp://127.0.0.1:34222 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:34222@61616
2018-09-10 14:12:58,276 | WARN  | Transport Connection to: tcp://127.0.0.1:34602 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:34602@61616
2018-09-10 14:12:58,276 | WARN  | Transport Connection to: tcp://127.0.0.1:34468 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:34468@61616
2018-09-10 14:12:58,276 | WARN  | Transport Connection to: tcp://127.0.0.1:34200 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:34200@61616
2018-09-10 14:12:58,275 | WARN  | Transport Connection to: tcp://127.0.0.1:34096 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:34096@61616
2018-09-10 14:12:58,275 | WARN  | Transport Connection to: tcp://127.0.0.1:42406 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:42406@61616
2018-09-10 14:12:58,275 | WARN  | Transport Connection to: tcp://127.0.0.1:34196 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:34196@61616
2018-09-10 14:12:58,275 | WARN  | Transport Connection to: tcp://127.0.0.1:34192 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:34192@61616
2018-09-10 14:12:58,275 | WARN  | Transport Connection to: tcp://127.0.0.1:34188 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:34188@61616
2018-09-10 14:12:58,275 | WARN  | Transport Connection to: tcp://127.0.0.1:34174 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:34174@61616
2018-09-10 14:12:58,275 | WARN  | Transport Connection to: tcp://127.0.0.1:34170 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:34170@61616
2018-09-10 14:12:58,275 | WARN  | Transport Connection to: tcp://127.0.0.1:34156 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:34156@61616
2018-09-10 14:12:58,275 | WARN  | Transport Connection to: tcp://127.0.0.1:42356 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:42356@61616
2018-09-10 14:12:58,275 | WARN  | Transport Connection to: tcp://127.0.0.1:42450 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:42450@61616
2018-09-10 14:12:58,275 | WARN  | Transport Connection to: tcp://127.0.0.1:34144 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:34144@61616
2018-09-10 14:12:58,275 | WARN  | Transport Connection to: tcp://127.0.0.1:42494 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:42494@61616
2018-09-10 14:12:58,275 | WARN  | Transport Connection to: tcp://127.0.0.1:34138 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:34138@61616
2018-09-10 14:12:58,275 | WARN  | Transport Connection to: tcp://127.0.0.1:42538 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:42538@61616
2018-09-10 14:12:58,275 | WARN  | Transport Connection to: tcp://127.0.0.1:34130 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:34130@61616
2018-09-10 14:12:58,275 | WARN  | Transport Connection to: tcp://127.0.0.1:34126 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:34126@61616
2018-09-10 14:12:58,275 | WARN  | Transport Connection to: tcp://127.0.0.1:34124 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:34124@61616
2018-09-10 14:12:58,275 | WARN  | Transport Connection to: tcp://127.0.0.1:34108 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:34108@61616
2018-09-10 14:12:58,275 | WARN  | Transport Connection to: tcp://127.0.0.1:34120 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:34120@61616
2018-09-10 14:12:58,275 | WARN  | Transport Connection to: tcp://127.0.0.1:34104 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:34104@61616
2018-09-10 14:12:58,275 | WARN  | Transport Connection to: tcp://127.0.0.1:34114 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:34114@61616
2018-09-10 14:12:58,275 | WARN  | Transport Connection to: tcp://127.0.0.1:34098 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:34098@61616
2018-09-10 14:12:58,275 | WARN  | Transport Connection to: tcp://127.0.0.1:42582 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:42582@61616
2018-09-10 14:12:58,275 | WARN  | Transport Connection to: tcp://127.0.0.1:34086 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:34086@61616
2018-09-10 14:12:58,275 | WARN  | Transport Connection to: tcp://127.0.0.1:34080 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:34080@61616
2018-09-10 14:12:58,275 | WARN  | Transport Connection to: tcp://127.0.0.1:42628 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:42628@61616
2018-09-10 14:12:58,275 | WARN  | Transport Connection to: tcp://127.0.0.1:42674 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:42674@61616
2018-09-10 14:12:58,275 | WARN  | Transport Connection to: tcp://127.0.0.1:34090 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:34090@61616
2018-09-10 14:12:58,275 | WARN  | Transport Connection to: tcp://127.0.0.1:34068 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:34068@61616
2018-09-10 14:12:58,275 | WARN  | Transport Connection to: tcp://127.0.0.1:42718 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:42718@61616
2018-09-10 14:12:58,275 | WARN  | Transport Connection to: tcp://127.0.0.1:42762 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:42762@61616
2018-09-10 14:12:58,275 | WARN  | Transport Connection to: tcp://127.0.0.1:34064 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:34064@61616
2018-09-10 14:12:58,275 | WARN  | Transport Connection to: tcp://127.0.0.1:42806 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:42806@61616
2018-09-10 14:12:58,275 | WARN  | Transport Connection to: tcp://127.0.0.1:34054 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:34054@61616
2018-09-10 14:12:58,275 | WARN  | Transport Connection to: tcp://127.0.0.1:42850 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:42850@61616
2018-09-10 14:12:58,275 | WARN  | Transport Connection to: tcp://127.0.0.1:42896 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:42896@61616
2018-09-10 14:12:58,275 | WARN  | Transport Connection to: tcp://127.0.0.1:42942 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:42942@61616
2018-09-10 14:12:58,275 | WARN  | Transport Connection to: tcp://127.0.0.1:34050 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:34050@61616
2018-09-10 14:12:58,275 | WARN  | Transport Connection to: tcp://127.0.0.1:42986 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:42986@61616
2018-09-10 14:12:58,275 | WARN  | Transport Connection to: tcp://127.0.0.1:43030 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:43030@61616
2018-09-10 14:12:58,275 | WARN  | Transport Connection to: tcp://127.0.0.1:34028 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:34028@61616
2018-09-10 14:12:58,275 | WARN  | Transport Connection to: tcp://127.0.0.1:34026 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:34026@61616
2018-09-10 14:12:58,275 | WARN  | Transport Connection to: tcp://127.0.0.1:34036 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:34036@61616
2018-09-10 14:12:58,275 | WARN  | Transport Connection to: tcp://127.0.0.1:43076 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:43076@61616
2018-09-10 14:12:58,275 | WARN  | Transport Connection to: tcp://127.0.0.1:33986 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:33986@61616
2018-09-10 14:12:58,275 | WARN  | Transport Connection to: tcp://127.0.0.1:33982 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:33982@61616
2018-09-10 14:12:58,275 | WARN  | Transport Connection to: tcp://127.0.0.1:33978 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:33978@61616
2018-09-10 14:12:58,275 | WARN  | Transport Connection to: tcp://127.0.0.1:33972 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:33972@61616
2018-09-10 14:12:58,275 | WARN  | Transport Connection to: tcp://127.0.0.1:33952 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:33952@61616
2018-09-10 14:12:58,275 | WARN  | Transport Connection to: tcp://127.0.0.1:33968 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:33968@61616
2018-09-10 14:12:58,275 | WARN  | Transport Connection to: tcp://127.0.0.1:35166 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:35166@61616
2018-09-10 14:12:58,275 | WARN  | Transport Connection to: tcp://127.0.0.1:33944 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:33944@61616
2018-09-10 14:12:58,275 | WARN  | Transport Connection to: tcp://127.0.0.1:35154 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:35154@61616
2018-09-10 14:12:58,275 | WARN  | Transport Connection to: tcp://127.0.0.1:33932 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:33932@61616
2018-09-10 14:12:58,275 | WARN  | Transport Connection to: tcp://127.0.0.1:35114 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:35114@61616
2018-09-10 14:12:58,275 | WARN  | Transport Connection to: tcp://127.0.0.1:35122 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:35122@61616
